Ticker,Type,GapLow,GapHigh,Start,End,FID
APP,bullish,112.87999725341795,124.58999633789062,2024-09-09,2024-09-23,APP|bullish|2024-09-09|2024-09-23|112.879997|124.589996
APP,bullish,88.27999877929688,97.3499984741211,2024-09-10,2024-09-12,APP|bullish|2024-09-10|2024-09-12|88.279999|97.349998
APP,bullish,98.0999984741211,105.94000244140624,2024-09-11,2024-09-13,APP|bullish|2024-09-11|2024-09-13|98.099998|105.940002
APP,bullish,106.4499969482422,110.9000015258789,2024-09-12,2024-09-16,APP|bullish|2024-09-12|2024-09-16|106.449997|110.900002
APP,bullish,112.87999725341795,117.26000213623048,2024-09-13,2024-09-17,APP|bullish|2024-09-13|2024-09-17|112.879997|117.260002
APP,bullish,116.97000122070312,120.63999938964844,2024-09-16,2024-09-18,APP|bullish|2024-09-16|2024-09-18|116.970001|120.639999
APP,bullish,127.41699981689452,128.1300048828125,2024-09-23,2024-09-25,APP|bullish|2024-09-23|2024-09-25|127.417000|128.130005
APP,bullish,133.0500030517578,137.1999969482422,2024-09-23,2024-10-07,APP|bullish|2024-09-23|2024-10-07|133.050003|137.199997
APP,bullish,132.02999877929688,135.5,2024-10-02,2024-10-04,APP|bullish|2024-10-02|2024-10-04|132.029999|135.500000
APP,bullish,135.2519989013672,137.1999969482422,2024-10-03,2024-10-07,APP|bullish|2024-10-03|2024-10-07|135.251999|137.199997
APP,bullish,147.60000610351562,148.00999450683594,2024-10-07,2024-10-21,APP|bullish|2024-10-07|2024-10-21|147.600006|148.009995
APP,bullish,148.47999572753906,162.1699981689453,2024-10-14,2024-10-28,APP|bullish|2024-10-14|2024-10-28|148.479996|162.169998
APP,bullish,146.74000549316406,148.00999450683594,2024-10-17,2024-10-21,APP|bullish|2024-10-17|2024-10-21|146.740005|148.009995
APP,bullish,146.02000427246094,157.9199981689453,2024-10-18,2024-10-22,APP|bullish|2024-10-18|2024-10-22|146.020004|157.919998
APP,bullish,174.4600067138672,263.260009765625,2024-10-28,2024-11-11,APP|bullish|2024-10-28|2024-11-11|174.460007|263.260010
APP,bullish,162.4499969482422,166.97000122070312,2024-11-04,2024-11-06,APP|bullish|2024-11-04|2024-11-06|162.449997|166.970001
APP,bullish,167.42999267578125,228.1000061035156,2024-11-05,2024-11-07,APP|bullish|2024-11-05|2024-11-07|167.429993|228.100006
APP,bullish,176.99000549316406,243.25,2024-11-06,2024-11-08,APP|bullish|2024-11-06|2024-11-08|176.990005|243.250000
APP,bullish,238.4949951171875,250.1000061035156,2025-04-21,2025-04-23,APP|bullish|2025-04-21|2025-04-23|238.494995|250.100006
APP,bullish,278.8800048828125,290.9599914550781,2025-04-21,2025-05-05,APP|bullish|2025-04-21|2025-05-05|278.880005|290.959991
APP,bullish,243.5599975585937,252.0,2025-04-22,2025-04-24,APP|bullish|2025-04-22|2025-04-24|243.559998|252.000000
APP,bullish,309.3420104980469,343.3699951171875,2025-04-28,2025-05-12,APP|bullish|2025-04-28|2025-05-12|309.342010|343.369995
APP,bullish,273.8099975585937,286.8450012207031,2025-04-30,2025-05-02,APP|bullish|2025-04-30|2025-05-02|273.809998|286.845001
APP,bullish,288.25,295.4100036621094,2025-05-01,2025-05-05,APP|bullish|2025-05-01|2025-05-05|288.250000|295.410004
APP,bullish,307.2699890136719,335.1300048828125,2025-05-06,2025-05-08,APP|bullish|2025-05-06|2025-05-08|307.269989|335.130005
APP,bullish,304.5199890136719,328.5199890136719,2025-05-07,2025-05-09,APP|bullish|2025-05-07|2025-05-09|304.519989|328.519989
APP,bullish,397.9200134277344,421.3999938964844,2025-07-28,2025-08-11,APP|bullish|2025-07-28|2025-08-11|397.920013|421.399994
APP,bullish,393.4500122070313,447.01800537109375,2025-08-06,2025-08-08,APP|bullish|2025-08-06|2025-08-08|393.450012|447.018005
APP,bullish,446.9200134277344,452.25,2025-08-18,2025-09-01,APP|bullish|2025-08-18|2025-09-01|446.920013|452.250000
APP,bullish,431.8599853515625,434.0199890136719,2025-08-21,2025-08-25,APP|bullish|2025-08-21|2025-08-25|431.859985|434.019989
APP,bullish,454.3900146484375,458.6499938964844,2025-08-25,2025-08-27,APP|bullish|2025-08-25|2025-08-27|454.390015|458.649994
APP,bullish,488.7000122070313,535.7000122070312,2025-08-25,2025-09-08,APP|bullish|2025-08-25|2025-09-08|488.700012|535.700012
APP,bullish,481.8599853515625,490.6579895019531,2025-09-02,2025-09-04,APP|bullish|2025-09-02|2025-09-04|481.859985|490.657990
APP,bullish,511.0,535.7000122070312,2025-09-04,2025-09-08,APP|bullish|2025-09-04|2025-09-08|511.000000|535.700012
APP,bullish,507.8699951171875,544.9229736328125,2025-09-05,2025-09-09,APP|bullish|2025-09-05|2025-09-09|507.869995|544.922974
ARM,bullish,49.65999984741211,51.29999923706055,2023-10-31,2023-11-02,ARM|bullish|2023-10-31|2023-11-02|49.660000|51.299999
ARM,bullish,50.52000045776367,52.25,2023-11-01,2023-11-03,ARM|bullish|2023-11-01|2023-11-03|50.520000|52.250000
ARM,bullish,52.5,54.08000183105469,2023-11-13,2023-11-15,ARM|bullish|2023-11-13|2023-11-15|52.500000|54.080002
ARM,bullish,56.02999877929688,60.790000915527344,2023-11-13,2023-11-27,ARM|bullish|2023-11-13|2023-11-27|56.029999|60.790001
ARM,bullish,55.7400016784668,56.43000030517578,2023-11-17,2023-11-21,ARM|bullish|2023-11-17|2023-11-21|55.740002|56.430000
ARM,bullish,58.900001525878906,61.40999984741211,2023-11-21,2023-11-24,ARM|bullish|2023-11-21|2023-11-24|58.900002|61.410000
ARM,bullish,62.970001220703125,64.29000091552734,2023-12-07,2023-12-11,ARM|bullish|2023-12-07|2023-12-11|62.970001|64.290001
ARM,bullish,66.25,66.37000274658203,2023-12-12,2023-12-14,ARM|bullish|2023-12-12|2023-12-14|66.250000|66.370003
ARM,bullish,66.5,69.29000091552734,2023-12-13,2023-12-15,ARM|bullish|2023-12-13|2023-12-15|66.500000|69.290001
ARM,bullish,70.0,71.41000366210938,2024-01-16,2024-01-18,ARM|bullish|2024-01-16|2024-01-18|70.000000|71.410004
ARM,bullish,69.95999908447266,74.43000030517578,2024-01-17,2024-01-19,ARM|bullish|2024-01-17|2024-01-19|69.959999|74.430000
ARM,bullish,74.1500015258789,117.0,2024-01-29,2024-02-12,ARM|bullish|2024-01-29|2024-02-12|74.150002|117.000000
ARM,bullish,75.44999694824219,94.0,2024-02-06,2024-02-08,ARM|bullish|2024-02-06|2024-02-08|75.449997|94.000000
ARM,bullish,77.70999908447266,102.08999633789062,2024-02-07,2024-02-09,ARM|bullish|2024-02-07|2024-02-09|77.709999|102.089996
ARM,bullish,100.2300033569336,104.66999816894533,2025-04-21,2025-04-23,ARM|bullish|2025-04-21|2025-04-23|100.230003|104.669998
ARM,bullish,101.84700012207033,106.9800033569336,2025-04-22,2025-04-24,ARM|bullish|2025-04-22|2025-04-24|101.847000|106.980003
ARM,bullish,109.86000061035156,110.55999755859376,2025-04-23,2025-04-25,ARM|bullish|2025-04-23|2025-04-25|109.860001|110.559998
ARM,bullish,113.59100341796876,115.2300033569336,2025-04-29,2025-05-01,ARM|bullish|2025-04-29|2025-05-01|113.591003|115.230003
ARM,bullish,114.23999786376952,118.45999908447266,2025-04-30,2025-05-02,ARM|bullish|2025-04-30|2025-05-02|114.239998|118.459999
ARM,bullish,124.44000244140624,124.9000015258789,2025-05-05,2025-05-19,ARM|bullish|2025-05-05|2025-05-19|124.440002|124.900002
ARM,bullish,119.8000030517578,121.3000030517578,2025-05-08,2025-05-12,ARM|bullish|2025-05-08|2025-05-12|119.800003|121.300003
ARM,bullish,118.81999969482422,124.1999969482422,2025-05-09,2025-05-13,ARM|bullish|2025-05-09|2025-05-13|118.820000|124.199997
ARM,bearish,140.8800048828125,153.24000549316406,2025-07-21,2025-08-04,ARM|bearish|2025-07-21|2025-08-04|140.880005|153.240005
ARM,bearish,149.0,160.77999877929688,2025-07-29,2025-07-31,ARM|bearish|2025-07-29|2025-07-31|149.000000|160.779999
ARM,bearish,140.05999755859375,161.36000061035156,2025-07-30,2025-08-01,ARM|bearish|2025-07-30|2025-08-01|140.059998|161.360001
ARM,bullish,134.10000610351562,135.35000610351562,2025-09-03,2025-09-05,ARM|bullish|2025-09-03|2025-09-05|134.100006|135.350006
ARM,bullish,136.11500549316406,138.13999938964844,2025-09-04,2025-09-08,ARM|bullish|2025-09-04|2025-09-08|136.115005|138.139999
ARM,bullish,138.82000732421875,139.10000610351562,2025-09-05,2025-09-09,ARM|bullish|2025-09-05|2025-09-09|138.820007|139.100006
ASTS,bullish,2.200000047683716,2.240000009536743,2024-04-25,2024-04-29,ASTS|bullish|2024-04-25|2024-04-29|2.200000|2.240000
ASTS,bullish,2.5999999046325684,4.0,2024-05-06,2024-05-20,ASTS|bullish|2024-05-06|2024-05-20|2.600000|4.000000
ASTS,bullish,2.5799999237060547,3.069999933242798,2024-05-14,2024-05-16,ASTS|bullish|2024-05-14|2024-05-16|2.580000|3.070000
ASTS,bullish,2.5999999046325684,4.063000202178955,2024-05-15,2024-05-17,ASTS|bullish|2024-05-15|2024-05-17|2.600000|4.063000
ASTS,bullish,5.769999980926514,7.559999942779541,2024-05-20,2024-06-03,ASTS|bullish|2024-05-20|2024-06-03|5.770000|7.560000
ASTS,bullish,4.760000228881836,5.679999828338623,2024-05-24,2024-05-29,ASTS|bullish|2024-05-24|2024-05-29|4.760000|5.680000
ASTS,bullish,5.420000076293945,7.800000190734863,2024-05-28,2024-05-30,ASTS|bullish|2024-05-28|2024-05-30|5.420000|7.800000
ASTS,bullish,9.600000381469728,10.020000457763672,2024-06-03,2024-06-17,ASTS|bullish|2024-06-03|2024-06-17|9.600000|10.020000
ASTS,bullish,8.770000457763672,9.369999885559082,2024-06-10,2024-06-12,ASTS|bullish|2024-06-10|2024-06-12|8.770000|9.370000
ASTS,bullish,11.539999961853027,11.920000076293944,2024-07-03,2024-07-08,ASTS|bullish|2024-07-03|2024-07-08|11.540000|11.920000
ASTS,bullish,12.199999809265137,12.56999969482422,2024-07-11,2024-07-15,ASTS|bullish|2024-07-11|2024-07-15|12.200000|12.570000
ASTS,bullish,14.034000396728516,16.979999542236328,2024-07-15,2024-07-29,ASTS|bullish|2024-07-15|2024-07-29|14.034000|16.980000
ASTS,bullish,13.130000114440918,13.260000228881836,2024-07-22,2024-07-24,ASTS|bullish|2024-07-22|2024-07-24|13.130000|13.260000
ASTS,bullish,14.05799961090088,16.889999389648438,2024-07-24,2024-07-26,ASTS|bullish|2024-07-24|2024-07-26|14.058000|16.889999
ASTS,bullish,16.799999237060547,17.889999389648438,2024-07-25,2024-07-29,ASTS|bullish|2024-07-25|2024-07-29|16.799999|17.889999
ASTS,bullish,21.96999931335449,22.88999938964844,2025-04-22,2025-04-24,ASTS|bullish|2025-04-22|2025-04-24|21.969999|22.889999
ASTS,bullish,25.67099952697754,32.25,2025-05-26,2025-06-09,ASTS|bullish|2025-05-26|2025-06-09|25.671000|32.250000
ASTS,bullish,23.39999961853028,23.799999237060547,2025-05-30,2025-06-03,ASTS|bullish|2025-05-30|2025-06-03|23.400000|23.799999
ASTS,bullish,24.170000076293945,25.39999961853028,2025-06-02,2025-06-04,ASTS|bullish|2025-06-02|2025-06-04|24.170000|25.400000
ASTS,bullish,31.270000457763672,38.7599983215332,2025-06-02,2025-06-16,ASTS|bullish|2025-06-02|2025-06-16|31.270000|38.759998
ASTS,bullish,25.565000534057617,27.71999931335449,2025-06-03,2025-06-05,ASTS|bullish|2025-06-03|2025-06-05|25.565001|27.719999
ASTS,bullish,29.09000015258789,29.780000686645508,2025-06-04,2025-06-06,ASTS|bullish|2025-06-04|2025-06-06|29.090000|29.780001
ASTS,bullish,31.239999771118164,32.25,2025-06-05,2025-06-09,ASTS|bullish|2025-06-05|2025-06-09|31.240000|32.250000
ASTS,bullish,31.270000457763672,34.209999084472656,2025-06-06,2025-06-10,ASTS|bullish|2025-06-06|2025-06-10|31.270000|34.209999
ASTS,bearish,55.57099914550781,57.77999877929688,2025-07-24,2025-07-28,ASTS|bearish|2025-07-24|2025-07-28|55.570999|57.779999
ASTS,bearish,52.75,52.93000030517578,2025-07-31,2025-08-04,ASTS|bearish|2025-07-31|2025-08-04|52.750000|52.930000
ASTS,bearish,48.880001068115234,51.400001525878906,2025-08-06,2025-08-08,ASTS|bearish|2025-08-06|2025-08-08|48.880001|51.400002
ASTS,bearish,40.93999862670898,46.7599983215332,2025-08-25,2025-09-08,ASTS|bearish|2025-08-25|2025-09-08|40.939999|46.759998
ASTS,bearish,49.38999938964844,50.130001068115234,2025-08-26,2025-08-28,ASTS|bearish|2025-08-26|2025-08-28|49.389999|50.130001
ASTS,bearish,45.720001220703125,47.10200119018555,2025-09-02,2025-09-04,ASTS|bearish|2025-09-02|2025-09-04|45.720001|47.102001
ASTS,bearish,43.119998931884766,45.18999862670898,2025-09-03,2025-09-05,ASTS|bearish|2025-09-03|2025-09-05|43.119999|45.189999
ASTS,bearish,40.939998626708984,41.04999923706055,2025-09-04,2025-09-08,ASTS|bearish|2025-09-04|2025-09-08|40.939999|41.049999
ASTS,bearish,39.66999816894531,41.650001525878906,2025-09-05,2025-09-09,ASTS|bearish|2025-09-05|2025-09-09|39.669998|41.650002
AVGO,bullish,86.70260279150381,91.87838292360624,2023-10-30,2023-11-13,AVGO|bullish|2023-10-30|2023-11-13|86.702603|91.878383
AVGO,bullish,86.70261046255993,91.8783902623322,2023-10-30,2023-11-13,AVGO|bullish|2023-10-30|2023-11-13|86.702610|91.878390
AVGO,bullish,82.5994963938091,84.01605071248986,2023-10-31,2023-11-02,AVGO|bullish|2023-10-31|2023-11-02|82.599496|84.016051
AVGO,bullish,82.59951939434359,84.01605824293804,2023-10-31,2023-11-02,AVGO|bullish|2023-10-31|2023-11-02|82.599519|84.016058
AVGO,bullish,83.41329861819271,85.09653893385335,2023-11-01,2023-11-03,AVGO|bullish|2023-11-01|2023-11-03|83.413299|85.096539
AVGO,bullish,83.41328334348107,85.0965464628115,2023-11-01,2023-11-03,AVGO|bullish|2023-11-01|2023-11-03|83.413283|85.096546
AVGO,bullish,86.54531863245458,87.82608613573547,2023-11-06,2023-11-08,AVGO|bullish|2023-11-06|2023-11-08|86.545319|87.826086
AVGO,bullish,86.54533397889843,87.82607860791191,2023-11-06,2023-11-08,AVGO|bullish|2023-11-06|2023-11-08|86.545334|87.826079
AVGO,bullish,88.09669201674153,88.76003783849798,2023-11-07,2023-11-09,AVGO|bullish|2023-11-07|2023-11-09|88.096692|88.760038
AVGO,bullish,92.87974360698638,108.36703609175848,2023-12-04,2023-12-18,AVGO|bullish|2023-12-04|2023-12-18|92.879744|108.367036
AVGO,bullish,92.87973592564136,108.36703609175848,2023-12-04,2023-12-18,AVGO|bullish|2023-12-04|2023-12-18|92.879736|108.367036
AVGO,bullish,90.2801404972294,93.40338510906749,2023-12-07,2023-12-11,AVGO|bullish|2023-12-07|2023-12-11|90.280140|93.403385
AVGO,bullish,92.87975128833138,100.09437682514094,2023-12-08,2023-12-12,AVGO|bullish|2023-12-08|2023-12-12|92.879751|100.094377
AVGO,bullish,92.87974360698638,100.09438411514476,2023-12-08,2023-12-12,AVGO|bullish|2023-12-08|2023-12-12|92.879744|100.094384
AVGO,bullish,101.55293781288854,103.80280622882084,2023-12-11,2023-12-13,AVGO|bullish|2023-12-11|2023-12-13|101.552938|103.802806
AVGO,bullish,101.55293781288854,103.80281366812612,2023-12-11,2023-12-13,AVGO|bullish|2023-12-11|2023-12-13|101.552938|103.802814
AVGO,bullish,103.58526015150387,104.49309000477707,2024-01-05,2024-01-09,AVGO|bullish|2024-01-05|2024-01-09|103.585260|104.493090
AVGO,bullish,103.5852678258334,104.49308250069606,2024-01-05,2024-01-09,AVGO|bullish|2024-01-05|2024-01-09|103.585268|104.493083
AVGO,bullish,109.4963884317587,117.79332911787198,2024-01-08,2024-01-22,AVGO|bullish|2024-01-08|2024-01-22|109.496388|117.793329
AVGO,bullish,109.49638074719331,117.79332151792138,2024-01-08,2024-01-22,AVGO|bullish|2024-01-08|2024-01-22|109.496381|117.793322
AVGO,bullish,106.28417246924526,107.9575163116718,2024-01-10,2024-01-12,AVGO|bullish|2024-01-10|2024-01-12|106.284172|107.957516
AVGO,bullish,106.28418776178341,107.9575238882376,2024-01-10,2024-01-12,AVGO|bullish|2024-01-10|2024-01-12|106.284188|107.957524
AVGO,bullish,109.24317499756836,113.45249779366812,2024-01-17,2024-01-19,AVGO|bullish|2024-01-17|2024-01-19|109.243175|113.452498
AVGO,bullish,112.52504866639144,118.57749246730836,2024-01-18,2024-01-22,AVGO|bullish|2024-01-18|2024-01-22|112.525049|118.577492
AVGO,bullish,112.52505631339365,118.5774849146769,2024-01-18,2024-01-22,AVGO|bullish|2024-01-18|2024-01-22|112.525056|118.577485
AVGO,bullish,117.4979252703991,118.27618884413911,2024-01-31,2024-02-02,AVGO|bullish|2024-01-31|2024-02-02|117.497925|118.276189
AVGO,bullish,117.4979252703991,118.27619635395249,2024-01-31,2024-02-02,AVGO|bullish|2024-01-31|2024-02-02|117.497925|118.276196
AVGO,bullish,118.07402839698064,119.94460433138433,2024-02-01,2024-02-05,AVGO|bullish|2024-02-01|2024-02-05|118.074028|119.944604
AVGO,bullish,118.07402074800426,119.94461183220037,2024-02-01,2024-02-05,AVGO|bullish|2024-02-01|2024-02-05|118.074021|119.944612
AVGO,bullish,121.54450738874002,122.70358345208231,2024-04-22,2024-04-24,AVGO|bullish|2024-04-22|2024-04-24|121.544507|122.703583
AVGO,bullish,121.54451507259196,122.70358345208231,2024-04-22,2024-04-24,AVGO|bullish|2024-04-22|2024-04-24|121.544515|122.703583
AVGO,bullish,124.6245286743405,125.67123510650164,2024-05-02,2024-05-06,AVGO|bullish|2024-05-02|2024-05-06|124.624529|125.671235
AVGO,bullish,124.62452088552944,125.67124995491454,2024-05-02,2024-05-06,AVGO|bullish|2024-05-02|2024-05-06|124.624521|125.671250
AVGO,bullish,126.53955186345866,127.80900816105104,2024-05-03,2024-05-07,AVGO|bullish|2024-05-03|2024-05-07|126.539552|127.809008
AVGO,bullish,126.53955186345866,127.80899297661854,2024-05-03,2024-05-07,AVGO|bullish|2024-05-03|2024-05-07|126.539552|127.808993
AVGO,bullish,130.2582243783709,131.09599652043318,2024-05-09,2024-05-13,AVGO|bullish|2024-05-09|2024-05-13|130.258224|131.095997
AVGO,bullish,130.2582089332988,131.09599652043318,2024-05-09,2024-05-13,AVGO|bullish|2024-05-09|2024-05-13|130.258209|131.095997
AVGO,bullish,131.281289687535,136.82529359982843,2024-06-04,2024-06-06,AVGO|bullish|2024-06-04|2024-06-06|131.281290|136.825294
AVGO,bullish,131.28130495973943,136.82530871673114,2024-06-04,2024-06-06,AVGO|bullish|2024-06-04|2024-06-06|131.281305|136.825309
AVGO,bullish,139.99458930259618,143.40571077117716,2024-09-09,2024-09-11,AVGO|bullish|2024-09-09|2024-09-11|139.994589|143.405711
AVGO,bullish,152.44119499712113,152.73050609155888,2025-04-04,2025-04-08,AVGO|bullish|2025-04-04|2025-04-08|152.441195|152.730506
AVGO,bullish,167.6055074853074,175.40714632423703,2025-04-21,2025-04-23,AVGO|bullish|2025-04-21|2025-04-23|167.605507|175.407146
AVGO,bullish,192.9159221602043,195.47989954511488,2025-04-21,2025-05-05,AVGO|bullish|2025-04-21|2025-05-05|192.915922|195.479900
AVGO,bullish,170.11958833580871,177.88131479443535,2025-04-22,2025-04-24,AVGO|bullish|2025-04-22|2025-04-24|170.119588|177.881315
AVGO,bullish,180.0262637945439,186.45114281005337,2025-04-23,2025-04-25,AVGO|bullish|2025-04-23|2025-04-25|180.026264|186.451143
AVGO,bullish,205.197022507188,215.37307785903167,2025-04-28,2025-05-12,AVGO|bullish|2025-04-28|2025-05-12|205.197023|215.373078
AVGO,bullish,192.79621750124136,195.77920133830008,2025-04-29,2025-05-01,AVGO|bullish|2025-04-29|2025-05-01|192.796218|195.779201
AVGO,bullish,192.7463327293127,200.6078331912096,2025-04-30,2025-05-02,AVGO|bullish|2025-04-30|2025-05-02|192.746333|200.607833
AVGO,bullish,210.66416142440764,221.0796463735071,2025-05-05,2025-05-19,AVGO|bullish|2025-05-05|2025-05-19|210.664161|221.079646
AVGO,bullish,201.4358813126261,203.2116985605344,2025-05-06,2025-05-08,AVGO|bullish|2025-05-06|2025-05-08|201.435881|203.211699
AVGO,bullish,205.74573483186947,206.0350576003985,2025-05-07,2025-05-09,AVGO|bullish|2025-05-07|2025-05-09|205.745735|206.035058
AVGO,bullish,210.66415876041592,215.37308004618967,2025-05-08,2025-05-12,AVGO|bullish|2025-05-08|2025-05-12|210.664159|215.373080
AVGO,bullish,209.46698228806983,221.47870679365383,2025-05-09,2025-05-13,AVGO|bullish|2025-05-09|2025-05-13|209.466982|221.478707
AVGO,bullish,221.27917700132767,227.8137995069209,2025-05-12,2025-05-14,AVGO|bullish|2025-05-12|2025-05-14|221.279177|227.813800
AVGO,bullish,235.944652198748,242.618950595708,2025-05-19,2025-06-02,AVGO|bullish|2025-05-19|2025-06-02|235.944652|242.618951
AVGO,bullish,230.108383042492,233.87950824696512,2025-05-23,2025-05-28,AVGO|bullish|2025-05-23|2025-05-28|230.108383|233.879508
AVGO,bullish,235.9247020209293,236.84253361349565,2025-05-27,2025-05-29,AVGO|bullish|2025-05-27|2025-05-29|235.924702|236.842534
AVGO,bullish,242.5989947983718,248.8143686462306,2025-05-30,2025-06-03,AVGO|bullish|2025-05-30|2025-06-03|242.598995|248.814369
AVGO,bullish,245.701691943222,248.9141245780251,2025-06-10,2025-06-12,AVGO|bullish|2025-06-10|2025-06-12|245.701692|248.914125
AVGO,bullish,255.03971132780765,262.6600036621094,2025-06-16,2025-06-30,AVGO|bullish|2025-06-16|2025-06-30|255.039711|262.660004
AVGO,bullish,253.5200042724609,258.7699890136719,2025-06-20,2025-06-24,AVGO|bullish|2025-06-20|2025-06-24|253.520004|258.769989
AVGO,bullish,254.2100067138672,263.42999267578125,2025-06-23,2025-06-25,AVGO|bullish|2025-06-23|2025-06-25|254.210007|263.429993
AVGO,bullish,276.4700012207031,277.8500061035156,2025-07-11,2025-07-15,AVGO|bullish|2025-07-11|2025-07-15|276.470001|277.850006
AVGO,bullish,284.0,287.2699890136719,2025-07-23,2025-07-25,AVGO|bullish|2025-07-23|2025-07-25|284.000000|287.269989
AVGO,bullish,311.0,335.8299865722656,2025-08-25,2025-09-08,AVGO|bullish|2025-08-25|2025-09-08|311.000000|335.829987
AVGO,bullish,298.7099914550781,302.25,2025-09-02,2025-09-04,AVGO|bullish|2025-09-02|2025-09-04|298.709991|302.250000
AVGO,bullish,304.45001220703125,331.4200134277344,2025-09-03,2025-09-05,AVGO|bullish|2025-09-03|2025-09-05|304.450012|331.420013
AVGO,bullish,308.7799987792969,341.25,2025-09-04,2025-09-08,AVGO|bullish|2025-09-04|2025-09-08|308.779999|341.250000
